;0
88572;0
88573;2
88574;1
88575;50
88576;49
88577;1
88578;51
88579;0
88580;0
88581;1
88582;1
88583;0
88584;0
88585;1
88586;0
88587;1
88588;12
88589;23
88590;0
88591;13
88592;22
88593;0
88594;1
88595;0
88596;1
88597;0
88598;1
88599;0
88600;1
88601;0
88602;1
88603;0
88604;1
88605;17
88606;18
88607;1
88608;0
88609;0
88610;1
88611;0
88612;40
88613;1
88614;0
88615;1
88616;0
88617;1
88618;0
88619;0
88620;35
88621;36
88622;0
88623;0
88624;1
88625;0
88626;0
88627;1
88628;24
88629;35
88630;25
88631;36
88632;0
88633;1
88634;0
88635;1
88636;0
88637;0
88638;0
88639;1
88640;0
88641;1
88642;0
88643;1
88644;0
88645;1
88646;0
88647;1
88648;35
88649;1
88650;0
88651;0
88652;1
88653;0
88654;0
88655;1
88656;2
88657;0
88658;1
88659;0
88660;1
88661;0
88662;1
88663;0
88664;0
88665;0
88666;1
88667;0
88668;1
88669;0
88670;1
88671;1
88672;0
88673;0
88674;0
88675;2
88676;1
88677;0
88678;1
88679;1
88680;0
88681;0
88682;49
88683;35
88684;0
88685;1
88686;0
88687;1
88688;0
88689;2
88690;0
88691;1
88692;0
88693;2
88694;0
88695;2
88696;1
88697;0
88698;1
88699;0
88700;1
88701;0
88702;1
88703;0
88704;1
88705;2
88706;1
88707;0
88708;0
88709;0
88710;0
88711;2
88712;0
88713;1
88714;0
88715;0
88716;39
88717;0
88718;1
88719;0
88720;0
88721;2
88722;1
88723;0
88724;1
88725;2
88726;0
88727;1
88728;0
88729;0
88730;1
88731;0
88732;0
88733;1
88734;0
88735;0
88736;35
88737;31
88738;0
88739;1
88740;0
88741;0
88742;0
88743;1
88744;0
88745;1
88746;0
88747;1
88748;0
88749;1
88750;0
88751;1
88752;0
88753;0
88754;0
88755;0
88756;1
88757;2
88758;0
88759;1
88760;0
88761;1
88762;0
88763;1
88764;0
88765;1
88766;13
88767;1
88768;0
88769;0
88770;1
88771;0
88772;1
88773;0
88774;1
88775;0
88776;0
88777;1
88778;0
88779;1
88780;0
88781;1
88782;0
88783;0
88784;1
88785;0
88786;1
88787;0
88788;0
88789;0
88790;0
88791;0
88792;1
88793;0
88794;1
88795;0
88796;0
88797;0
88798;1
88799;0
88800;0
88801;0
88802;0
88803;1
88804;1
88805;0
88806;0
88807;0
88808;0
88809;1
88810;0
88811;0
88812;1
88813;18
88814;19
88815;10
88816;17
88817;0
88818;1
88819;0
88820;0
88821;1
88822;27
88823;0
88824;45
88825;1
88826;36
88827;1
88828;0
88829;0
88830;0
88831;2
88832;1
88833;0
88834;1
88835;1
88836;0
88837;0
88838;1
88839;0
88840;1
88841;2
88842;0
88843;0
88844;1
88845;0
88846;1
88847;0
88848;1
88849;0
88850;1
88851;1
88852;0
88853;0
88854;40
88855;0
88856;1
88857;42
88858;41
88859;36
88860;35
88861;0
88862;1
88863;1
88864;0
88865;35
88866;37
88867;36
88868;0
88869;1
88870;0
88871;1
88872;0
88873;1
88874;0
88875;1
88876;1
88877;0
88878;0
88879;1
88880;0
88881;0
88882;1
88883;0
88884;1
88885;1
88886;0
88887;0
88888;1
88889;0
88890;0
88891;1
88892;0
88893;1
88894;1
88895;0
88896;2
88897;3
88898;0
88899;1
88900;0
88901;0
88902;1
88903;0
88904;1
88905;0
88906;1
88907;0
88908;1
88909;0
88910;0
88911;2
88912;0
88913;1
88914;0
88915;1
88916;0
88917;1
88918;0
88919;1
88920;40
88921;0
88922;0
88923;0
88924;1
88925;0
88926;1
88927;0
88928;0
88929;2
88930;1
88931;0
88932;1
88933;0
88934;0
88935;1
88936;0
88937;1
88938;13
88939;0
88940;0
88941;1
88942;41
88943;40
88944;39
88945;38
88946;0
88947;0
88948;1
88949;1
88950;0
88951;0
88952;1
88953;0
88954;0
88955;1
88956;0
88957;0
88958;0
88959;1
88960;1
88961;0
88962;0
88963;2
88964;1
88965;0
88966;1
88967;0
88968;0
88969;0
88970;0
88971;1
88972;0
88973;19
88974;0
88975;18
88976;0
88977;0
88978;0
88979;0
88980;1
88981;0
88982;1
88983;0
88984;38
88985;20
88986;22
88987;36
88988;21
88989;35
88990;0
88991;1
88992;0
88993;0
88994;1
88995;0
88996;0
88997;42
88998;1
88999;0
89000;44
89001;41
89002;0
89003;0
89004;0
89005;1
89006;0
89007;0
89008;1
89009;0
89010;0
89011;0
89012;1
89013;0
89014;1
89015;0
89016;1
89017;0
89018;0
89019;1
89020;35
89021;36
89022;1
89023;0
89024;0
89025;1
89026;0
89027;0
89028;1
89029;0
89030;0
89031;1
89032;2
89033;59
89034;0
89035;0
89036;1
89037;4
89038;0
89039;1
89040;35
89041;0
89042;1
89043;0
89044;1
89045;0
89046;0
89047;0
89048;1
89049;36
89050;35
89051;0
89052;1
89053;1
89054;0
89055;2
89056;0
89057;0
89058;1
89059;0
89060;0
89061;1
89062;0
89063;0
89064;1
89065;0
89066;1
89067;0
89068;0
89069;1
89070;0
89071;0
89072;1
89073;0
89074;1
89075;0
89076;1
89077;1
89078;0
89079;0
89080;1
89081;0
89082;1
89083;0
89084;0
89085;0
89086;0
89087;1
89088;0
89089;0
89090;0
89091;0
89092;2
89093;1
89094;36
89095;35
89096;0
89097;0
89098;0
89099;1
89100;0
89101;0
89102;2
89103;1
89104;41
89105;42
89106;1
89107;0
89108;0
89109;1
89110;0
89111;2
89112;0
89113;0
89114;0
89115;1
89116;0
89117;1
89118;1
89119;0
89120;26
89121;0
89122;1
89123;1
89124;0
89125;0
89126;1
89127;0
89128;0
89129;1
89130;0
89131;0
89132;1
89133;0
89134;1
89135;0
89136;0
89137;1
89138;35
89139;36
89140;0
89141;1
89142;11
89143;12
89144;0
89145;1
89146;0
89147;0
89148;1
89149;0
89150;1
89151;0
89152;1
89153;0
89154;1
89155;2
89156;35
89157;0
89158;36
89159;0
89160;1
89161;2
89162;1
89163;0
89164;0
89165;1
89166;2
89167;0
89168;1
89169;0
89170;2
89171;1
89172;0
89173;1
89174;4
89175;0
89176;1
89177;0
89178;1
89179;1
89180;0
89181;0
89182;0
89183;41
89184;40
89185;0
89186;0
89187;1
89188;1
89189;0
89190;2
89191;0
89192;1
89193;0
89194;1
89195;0
89196;1
89197;35
89198;36
89199;0
89200;1
89201;0
89202;0
89203;1
89204;1
89205;0
89206;0
89207;1
89208;0
89209;0
89210;0
89211;1
89212;1
89213;0
89214;0
89215;1
89216;0
89217;1
89218;0
89219;0
89220;2
89221;3
89222;1
89223;0
89224;1
89225;0
89226;0
89227;1
89228;0
89229;1
89230;2
89231;0
89232;0
89233;0
89234;0
89235;1
89236;0
89237;0
89238;0
89239;0
89240;1
89241;0
89242;0
89243;0
89244;1
89245;0
89246;0
89247;0
89248;0
89249;0
89250;62
89251;1
89252;0
89253;2
89254;0
89255;42
89256;40
89257;1
89258;0
89259;35
89260;36
89261;0
89262;0
89263;1
89264;0
89265;0
89266;1
89267;0
89268;0
89269;1
89270;0
89271;0
89272;0
89273;1
89274;0
89275;1
89276;0
89277;0
89278;1
89279;0
89280;1
89281;0
89282;60
89283;59
89284;0
89285;1
89286;0
89287;1
89288;0
89289;0
89290;0
89291;0
89292;1
89293;0
89294;0
89295;0
89296;2
89297;0
89298;1
89299;0
89300;9
89301;10
89302;0
89303;1
89304;0
89305;1
89306;2
89307;0
89308;0
89309;1
89310;0
89311;0
89312;55
89313;35
89314;0
89315;1
89316;0
89317;0
89318;35
89319;36
89320;0
89321;0
89322;0
89323;1
89324;0
89325;0
89326;1
89327;1
89328;5
89329;0
89330;35
89331;36
89332;0
89333;1
89334;0
89335;1
89336;0
89337;1
89338;0
89339;1
89340;41
89341;0
89342;0
89343;1
89344;0
89345;1
89346;0
89347;0
89348;7
89349;1
89350;9
89351;0
89352;0
89353;0
89354;1
89355;35
89356;36
89357;0
89358;0
89359;1
89360;0
89361;1
89362;0
89363;1
89364;0
89365;0
89366;1
89367;0
89368;1
89369;59
89370;60
89371;58
89372;0
89373;0
89374;1
89375;0
89376;0
89377;0
89378;1
89379;0
89380;1
89381;0
89382;15
89383;13
89384;36
89385;35
89386;14
89387;0
89388;1
89389;0
89390;0
89391;2
89392;0
89393;1
89394;0
89395;1
89396;0
89397;0
89398;0
89399;1
89400;0
89401;0
89402;1
89403;2
89404;0
89405;1
89406;0
89407;0
89408;1
89409;0
89410;0
89411;1
89412;0
89413;1
89414;0
89415;2
89416;0
89417;1
89418;1
89419;0
89420;0
89421;1
89422;0
89423;1
89424;0
89425;1
89426;0
89427;0
89428;0
89429;1
89430;0
89431;1
89432;0
89433;1
89434;0
89435;1
89436;0
89437;0
89438;0
89439;0
89440;0
89441;0
89442;5
89443;4
89444;0
89445;1
89446;0
89447;0
89448;0
89449;0
89450;0
89451;60
89452;0
89453;45
89454;59
89455;0
89456;1
89457;0
89458;1
89459;16
89460;39
89461;0
89462;1
89463;0
89464;0
89465;1
89466;0
89467;1
89468;0
89469;2
89470;0
89471;1
89472;35
89473;36
89474;0
89475;1
89476;0
89477;1
89478;1
89479;0
89480;0
89481;1
89482;0
89483;1
89484;0
89485;0
89486;1
89487;0
89488;0
89489;0
89490;1
89491;0
89492;1
89493;0
89494;40
89495;1
89496;0
89497;1
89498;0
89499;47
89500;46
89501;48
89502;0
89503;0
89504;1
89505;0
89506;0
89507;1
89508;0
89509;0
89510;1
89511;0
89512;1
89513;0
89514;1
89515;0
89516;1
89517;0
89518;0
89519;1
89520;0
89521;1
89522;0
89523;1
89524;0
89525;1
89526;2
89527;0
89528;36
89529;35
89530;38
89531;0
89532;0
89533;1
89534;0
89535;1
89536;0
89537;1
89538;0
89539;0
89540;2
89541;1
89542;0
89543;1
89544;0
89545;1
89546;0
89547;0
89548;1
89549;35
89550;1
89551;41
89552;40
89553;0
89554;0
89555;0
89556;1
89557;0
89558;1
89559;0
89560;0
89561;47
89562;49
89563;48
89564;0
89565;0
89566;1
89567;0
89568;1
89569;0
89570;1
89571;0
89572;0
89573;0
89574;1
89575;0
89576;0
89577;0
89578;1
89579;0
89580;0
89581;1
89582;0
89583;44
89584;1
89585;10
89586;2
89587;0
89588;1
89589;0
89590;1
89591;0
89592;1
89593;0
89594;1
89595;0
89596;1
89597;0
89598;1
89599;0
89600;0
89601;1
89602;0
89603;0
89604;1
89605;2
89606;0
89607;1
89608;0
89609;1
89610;0
89611;1
89612;0
89613;1
89614;0
89615;0
89616;0
89617;35
89618;1
89619;0
89620;2
89621;0
89622;1
89623;0
89624;1
89625;0
89626;0
89627;1
89628;0
89629;1
89630;0
89631;2
89632;1
89633;0
89634;2
89635;1
89636;0
89637;1
89638;1
89639;0
89640;0
89641;1
89642;0
89643;0
89644;0
89645;0
89646;1
89647;2
89648;0
89649;0
89650;1
89651;1
89652;0
89653;2
89654;0
89655;1
89656;1
89657;0
89658;0
89659;1
89660;0
89661;1
89662;0
89663;1
89664;0
89665;0
89666;1
89667;0
89668;1
89669;2
89670;0
89671;0
89672;1
89673;0
89674;1
89675;0
89676;1
89677;0
89678;1
89679;0
89680;1
89681;1
89682;0
89683;0
89684;1
89685;1
89686;0
89687;1
89688;0
89689;35
89690;36
89691;0
89692;1
89693;0
89694;53
89695;0
89696;1
89697;2
89698;0
89699;1
89700;0
89701;1
89702;1
89703;0
89704;0
89705;1
89706;0
89707;1
89708;0
89709;0
89710;1
89711;50
89712;0
89713;1
89714;0
89715;1
89716;0
89717;0
89718;0
89719;1
89720;1
89721;0
89722;0
89723;0
89724;1
89725;0
89726;1
89727;1
89728;0
89729;0
89730;1
89731;0
89732;1
89733;1
89734;0
89735;35
89736;0
89737;1
89738;0
89739;0
89740;0
89741;1
89742;0
89743;10
89744;1
89745;0
89746;0
89747;40
89748;41
89749;0
89750;0
89751;1
89752;0
89753;1
89754;0
89755;1
89756;36
89757;37
89758;0
89759;0
89760;3
89761;2
89762;1
89763;0
89764;1
89765;47
89766;0
89767;1
89768;2
89769;0
89770;39
89771;40
89772;36
89773;35
89774;0
89775;0
89776;1
89777;0
89778;0
89779;1
89780;1
89781;0
89782;0
89783;0
89784;1
89785;1
89786;0
89787;35
89788;0
89789;0
89790;0
89791;1
89792;0
89793;1
89794;0
89795;46
89796;45
89797;0
89798;0
89799;29
89800;22
89801;37
89802;35
89803;34
89804;0
89805;1
89806;1
89807;0
89808;0
89809;1
89810;0
89811;0
89812;1
89813;0
89814;1
89815;2
89816;0
89817;1
89818;0
89819;1
89820;0
89821;1
89822;0
89823;1
89824;26
89825;33
89826;36
89827;0
89828;1
89829;0
89830;0
89831;1
89832;0
89833;0
89834;0
89835;1
89836;0
89837;1
89838;12
89839;22
89840;0
89841;21
89842;23
89843;0
89844;0
89845;1
89846;0
89847;35
89848;36
89849;0
89850;2
89851;1
89852;0
89853;2
89854;1
89855;1
89856;0
89857;0
89858;1
89859;0
89860;0
89861;0
89862;1
89863;0
89864;1
89865;2
89866;1
89867;0
89868;0
89869;0
89870;2
89871;0
89872;0
89873;1
89874;0
89875;47
89876;1
89877;0
89878;1
89879;0
89880;1
89881;0
89882;0
89883;1
89884;0
89885;0
89886;1
89887;0
89888;0
89889;1
89890;0
89891;1
89892;2
89893;0
89894;1
89895;0
89896;1
89897;0
89898;0
89899;63
89900;1
89901;2
89902;0
89903;0
89904;0
89905;1
89906;2
89907;3
89908;0
89909;1
89910;0
89911;0
89912;1
89913;1
89914;0
89915;0
89916;1
89917;1
89918;0
89919;1
89920;0
89921;0
89922;0
89923;0
89924;1
89925;2
89926;0
89927;0
89928;0
89929;1
89930;0
89931;1
89932;41
89933;42
89934;0
89935;1
89936;0
89937;76
89938;1
89939;0
89940;9
89941;20
89942;0
89943;10
89944;0
89945;0
89946;1
89947;0
89948;0
89949;1
89950;0
89951;0
89952;1
89953;0
89954;1
89955;0
89956;1
89957;35
89958;36
89959;0
89960;1
89961;23
89962;0
89963;1
89964;0
89965;0
89966;1
89967;0
89968;1
89969;0
89970;1
89971;0
89972;0
89973;1
89974;0
89975;1
89976;0
89977;0
89978;1
89979;0
89980;1
89981;0
89982;1
89983;0
89984;1
89985;1
89986;0
89987;0
89988;1
89989;0
89990;0
89991;0
89992;1
89993;1
89994;0
89995;0
89996;1
89997;2
89998;0
89999;1
90000;48
90001;2
90002;0
90003;1
90004;0
90005;0
90006;1
90007;2
90008;47
90009;0
90010;48
90011;0
90012;1
90013;0
90014;47
90015;51
90016;0
90017;1
90018;0
90019;0
90020;1
90021;0
90022;0
90023;1
90024;0
90025;1
90026;0
90027;0
90028;1
90029;0
90030;1
90031;35
90032;36
90033;37
90034;0
90035;0
90036;1
90037;0
90038;0
90039;1
90040;1
90041;0
90042;0
90043;1
90044;36
90045;35
90046;0
90047;0
90048;1
90049;0
90050;39
90051;0
90052;0
90053;1
90054;2
90055;0
90056;2
90057;1
90058;0
90059;1
90060;1
90061;0
90062;0
90063;0
90064;1
90065;0
90066;1
90067;0
90068;1
90069;2
90070;0
90071;1
90072;0
90073;1
90074;0
90075;0
90076;1
90077;2
90078;0
90079;1
90080;35
90081;36
90082;0
90083;1
90084;0
90085;3
90086;2
90087;1
90088;0
90089;0
90090;1
90091;0
90092;1
90093;0
90094;1
90095;0
90096;1
90097;0
90098;0
90099;0
90100;1
90101;0
90102;0
90103;0
90104;1
90105;3
90106;0
90107;1
90108;1
90109;0
90110;0
90111;1
90112;46
90113;35
90114;36
90115;1
90116;0
90117;25
90118;0
90119;0
90120;0
90121;0
90122;1
90123;0
90124;0
90125;1
90126;0
90127;2
90128;1
90129;0
90130;1
90131;0
90132;0
90133;0
90134;1
90135;1
90136;0
90137;0
90138;1
90139;1
90140;0
90141;1
90142;0
90143;47
90144;0
90145;50
90146;1
90147;49
90148;0
90149;1
90150;0
90151;1
90152;35
90153;36
90154;0
90155;0
90156;0
90157;0
90158;2
90159;1
90160;0
90161;1
90162;0
90163;1
90164;0
90165;1
90166;35
90167;36
90168;0
90169;0
90170;1
90171;35
90172;36
90173;1
90174;0
90175;0
90176;0
90177;1
90178;1
90179;0
90180;0
90181;1
90182;0
90183;1
90184;12
90185;0
90186;0
90187;0
90188;0
90189;0
90190;36
90191;35
90192;0
90193;0
90194;1
90195;0
90196;1
90197;0
90198;0
90199;1
90200;0
90201;1
90202;1
90203;0
90204;0
90205;1
90206;0
90207;1
90208;0
90209;1
90210;0
90211;35
90212;36
90213;0
90214;6
90215;7
90216;1
90217;0
90218;0
90219;1
90220;1
90221;0
90222;0
90223;0
90224;1
90225;0
90226;0
90227;0
90228;0
90229;1
90230;0
90231;0
90232;1
90233;0
90234;1
90235;1
90236;0
90237;0
90238;1
90239;0
90240;0
90241;0
90242;1
90243;2
90244;0
90245;1
90246;0
90247;1
90248;0
90249;0
90250;0
90251;0
90252;0
90253;0
90254;1
90255;0
90256;1
90257;2
90258;0
90259;1
90260;0
90261;0
90262;1
90263;0
90264;1
90265;0
90266;1
90267;0
90268;2
90269;1
90270;0
90271;1
90272;1
90273;0
90274;0
90275;0
90276;2
90277;1
90278;0
90279;1
90280;0
90281;0
90282;35
90283;0
90284;41
90285;1
90286;0
90287;1
90288;1
90289;0
90290;0
90291;1
90292;1
90293;0
90294;1
90295;0
90296;0
90297;58
90298;1
90299;60
90300;59
90301;1
90302;0
90303;0
90304;1
90305;0
90306;0
90307;1
90308;35
90309;36
90310;0
90311;1
90312;0
90313;0
90314;0
90315;1
90316;0
90317;0
90318;2
90319;1
90320;0
90321;1
90322;1
90323;0
90324;0
90325;37
90326;35
90327;38
90328;36
90329;0
90330;1
90331;0
90332;0
90333;9
90334;7
90335;11
90336;10
90337;0
90338;1
90339;35
90340;60
90341;59
90342;59
90343;1
90344;0
90345;60
90346;61
90347;0
90348;0
90349;1
90350;0
90351;1
90352;41
90353;0
90354;0
90355;1
90356;0
90357;0
90358;1
90359;0
90360;1
90361;0
90362;0
90363;1
90364;0
90365;1
90366;0
90367;0
90368;1
90369;0
90370;0
90371;1
90372;0
90373;1
90374;23
90375;70
90376;35
90377;71
90378;72
90379;0
90380;1
90381;0
90382;1
90383;0
90384;0
90385;1
90386;2
90387;0
90388;40
90389;0
90390;35
90391;36
90392;0
90393;2
90394;1
90395;0
90396;0
90397;0
90398;0
90399;1
90400;0
90401;0
90402;0
90403;1
90404;0
90405;0
90406;0
90407;0
90408;1
90409;0
90410;40
90411;0
90412;42
90413;35
90414;36
90415;0
90416;1
90417;0
90418;1
90419;0
90420;1
90421;0
90422;1
90423;0
90424;1
90425;0
90426;0
90427;0
90428;1
90429;0
90430;0
90431;1
90432;0
90433;1
90434;0
90435;0
90436;0
90437;0
90438;0
90439;1
90440;0
90441;0
90442;0
90443;1
90444;0
90445;0
90446;1
90447;0
90448;47
90449;0
90450;0
90451;1
90452;2
90453;41
90454;1
90455;0
90456;42
90457;0
90458;0
90459;0
90460;1
90461;2
90462;0
90463;36
90464;35
90465;0
90466;1
90467;0
90468;1
90469;0
90470;0
90471;1
90472;0
90473;0
90474;1
90475;1
90476;0
90477;39
90478;0
90479;1
90480;0
90481;1
90482;0
90483;0
90484;0
90485;0
90486;1
90487;0
90488;0
90489;2
90490;1
90491;1
90492;0
90493;0
90494;1
90495;1
90496;0
90497;1
90498;0
90499;0
90500;0
90501;0
90502;1
90503;2
90504;0
90505;1
90506;0
90507;1
90508;0
90509;70
90510;71
90511;0
90512;1
90513;0
90514;1
90515;3
90516;2
90517;0
90518;1
90519;0
90520;0
90521;1
90522;0
90523;1
90524;0
90525;1
90526;0
90527;59
90528;0
90529;40
90530;0
90531;41
90532;0
90533;2
90534;1
90535;35
90536;36
90537;0
90538;1
90539;0
90540;1
90541;1
90542;0
90543;0
90544;1
90545;0
90546;1
90547;24
90548;0
90549;1
90550;0
90551;1
90552;0
90553;1
90554;2
90555;0
90556;1
90557;0
90558;0
90559;17
90560;20
90561;35
90562;18
90563;0
90564;1
90565;0
90566;0
90567;1
90568;0
90569;1
90570;0
90571;1
90572;0
90573;2
90574;1
90575;0
90576;0
90577;0
90578;0
90579;0
90580;1
90581;0
90582;0
90583;1
90584;0
90585;0
90586;2
90587;1
90588;44
90589;0
90590;1
90591;0
90592;1
90593;0
90594;1
90595;0
90596;0
90597;0
90598;1
90599;0
90600;1
90601;0
90602;1
90603;0
90604;2
90605;0
90606;0
90607;0
90608;1
90609;0
90610;1
90611;0
90612;1
90613;0
90614;0
90615;0
90616;1
90617;0
90618;1
90619;0
90620;0
90621;0
90622;1
90623;0
90624;1
90625;0
90626;48
90627;1
90628;0
90629;1
90630;0
90631;0
90632;1
90633;1
90634;0
90635;0
90636;1
90637;2
90638;0
90639;0
90640;1
90641;0
90642;1
90643;1
90644;0
90645;0
90646;0
90647;0
90648;1
90649;0
90650;1
90651;0
90652;0
90653;1
90654;0
90655;1
90656;0
90657;35
90658;25
90659;0
90660;1
90661;0
90662;0
90663;2
90664;1
90665;0
90666;0
90667;1
90668;1
90669;0
90670;0
90671;0
90672;0
90673;1
90674;0
90675;1
90676;0
90677;1
90678;0
90679;0
90680;1
90681;0
90682;35
90683;35
90684;36
90685;1
90686;40
90687;0
90688;0
90689;1
90690;0
90691;0
90692;1
90693;0
90694;1
90695;0
90696;0
90697;0
90698;1
90699;0
90700;1
90701;2
90702;0
90703;1
90704;0
90705;1
90706;0
90707;1
90708;0
90709;1
90710;0
90711;1
90712;0
90713;1
90714;0
90715;1
90716;48
90717;47
90718;0
90719;0
90720;1
90721;0
90722;14
90723;36
90724;1
90725;0
90726;1
90727;0
90728;1
90729;0
90730;0
90731;1
90732;0
90733;1
90734;37
90735;0
90736;1
90737;1
90738;0
90739;0
90740;34
90741;0
90742;0
90743;1
90744;0
90745;0
90746;1
90747;0
90748;1
90749;0
90750;2
90751;0
90752;1
90753;0
90754;55
90755;52
90756;51
90757;1
90758;0
90759;35
90760;0
90761;0
90762;1
90763;35
90764;36
90765;2
90766;0
90767;1
90768;30
90769;0
90770;2
90771;0
90772;1
90773;0
90774;1
90775;0
90776;0
90777;1
90778;0
90779;0
90780;1
90781;0
90782;0
90783;1
90784;0
90785;1
90786;2
90787;0
90788;1
90789;0
90790;1
90791;1
90792;0
90793;0
90794;0
90795;1
90796;1
90797;0
90798;59
90799;1
90800;0
90801;58
90802;0
90803;1
90804;0
90805;0
90806;1
90807;0
90808;1
90809;2
90810;0
90811;1
90812;0
90813;0
90814;1
90815;0
90816;0
90817;0
90818;0
90819;1
90820;0
90821;1
90822;0
90823;38
90824;0
90825;0
90826;1
90827;0
90828;1
90829;0
90830;1
90831;0
90832;1
90833;0
90834;0
90835;0
90836;1
90837;0
90838;0
90839;1
90840;0
90841;1
90842;0
90843;1
90844;0
90845;1
90846;0
90847;76
90848;1
90849;2
90850;0
90851;1
90852;0
90853;42
90854;1
90855;41
90856;0
90857;1
90858;0
90859;1
90860;0
90861;0
90862;1
90863;0
90864;1
90865;0
90866;1
90867;0
90868;0
90869;1
90870;0
90871;0
90872;35
90873;0
90874;0
90875;1
90876;0
90877;1
90878;0
90879;0
90880;1
90881;0
90882;1
90883;40
90884;0
90885;1
90886;0
90887;0
90888;2
90889;3
90890;0
90891;1
90892;0
90893;0
90894;1
90895;0
90896;0
90897;1
90898;0
90899;14
90900;0
90901;0
90902;1
90903;1
90904;0
90905;0
90906;0
90907;0
90908;1
90909;0
90910;1
90911;0
90912;1
90913;0
90914;0
90915;0
90916;1
90917;0
90918;1
90919;2
90920;0
90921;1
90922;2
90923;1
90924;0
90925;1
90926;0
90927;1
90928;0
90929;0
90930;0
90931;0
90932;1
90933;4
90934;0
90935;0
90936;0
90937;1
90938;0
90939;44
90940;0
90941;1
90942;0
90943;1
90944;45
90945;0
90946;1
90947;0
90948;1
90949;0
90950;1
90951;58
90952;2
90953;0
90954;0
90955;1
90956;0
90957;0
90958;2
90959;1
90960;0
90961;0
90962;1
90963;4
90964;0
90965;1
90966;0
90967;1
90968;35
90969;36
90970;0
90971;0
90972;1
90973;0
90974;35
90975;0
90976;0
90977;1
90978;44
90979;0
90980;0
90981;1
90982;0
90983;0
90984;1
90985;0
90986;1
90987;0
90988;1
90989;4
90990;5
90991;35
90992;0
90993;1
90994;0
90995;1
90996;0
90997;1
90998;1
90999;0
91000;0
91001;1
91002;0
91003;1
91004;0
91005;1
91006;0
91007;1
91008;0
91009;0
91010;0
91011;1
91012;0
91013;0
91014;1
91015;0
91016;0
91017;0
91018;1
91019;0
91020;1
91021;36
91022;62
91023;35
91024;0
91025;1
91026;0
91027;48
91028;47
91029;0
91030;1
91031;0
91032;0
91033;0
91034;1
91035;2
91036;1
91037;0
91038;1
91039;0
91040;0
91041;1
91042;49
91043;0
91044;1
91045;0
91046;0
91047;0
91048;1
91049;1
91050;0
91051;2
91052;0
91053;0
91054;2
91055;1
91056;0
91057;0
91058;0
91059;1
91060;2
91061;0
91062;0
91063;2
91064;0
91065;1
91066;0
91067;15
91068;16
91069;36
91070;0
91071;1
91072;0
91073;0
91074;1
91075;0
91076;48
91077;1
91078;0
91079;1
91080;0
91081;0
91082;1
91083;0
91084;0
91085;1
91086;0
91087;1
91088;0
91089;1
91090;0
91091;0
91092;1
91093;1
91094;0
91095;2
91096;0
91097;0
91098;1
91099;1
91100;0
91101;0
91102;1
91103;2
91104;0
91105;1
91106;1
91107;0
91108;0
91109;1
91110;2
91111;0
91112;0
91113;0
91114;0
91115;1
91116;0
91117;0
91118;39
91119;0
91120;1
91121;0
91122;0
91123;1
91124;0
91125;1
91126;0
91127;0
91128;1
91129;0
91130;0
91131;0
91132;1
91133;0
91134;0
91135;0
91136;0
91137;0
91138;1
91139;0
91140;1
91141;0
91142;1
91143;1
91144;0
91145;1
91146;0
91147;0
91148;1
91149;0
91150;2
91151;1
91152;0
91153;1
91154;1
91155;0
91156;0
91157;0
91158;0
91159;1
91160;0
91161;0
91162;1
91163;2
91164;0
91165;1
91166;10
91167;0
91168;1
91169;0
91170;1
91171;2
91172;0
91173;0
91174;0
91175;1
91176;0
91177;0
91178;1
91179;0
91180;0
91181;0
91182;1
91183;1
91184;0
91185;0
91186;1
91187;0
91188;0
91189;1
91190;0
91191;2
91192;0
91193;0
91194;2
91195;1
91196;0
91197;1
91198;0
91199;1
91200;0
91201;1
91202;1
91203;0
91204;5
91205;6
91206;0
91207;1
91208;0
91209;1
91210;1
91211;0
91212;0
91213;1
91214;0
91215;0
91216;1
91217;1
91218;0
91219;0
91220;0
91221;0
91222;1
91223;0
91224;2
91225;1
91226;1
91227;0
91228;0
91229;2
91230;1
91231;36
91232;35
91233;0
91234;1
91235;0
91236;2
91237;0
91238;0
91239;0
91240;1
91241;1
91242;0
91243;0
91244;1
91245;0
91246;0
91247;1
91248;2
91249;0
91250;1
91251;0
91252;2
91253;0
91254;1
91255;0
91256;0
91257;1
91258;0
91259;0
91260;0
91261;0
91262;1
91263;35
91264;1
91265;0
91266;0
91267;1
91268;0
91269;1
91270;1
91271;0
91272;1
91273;0
91274;59
91275;1
91276;60
91277;0
91278;27
91279;26
91280;0
91281;0
91282;1
91283;0
91284;1
91285;0
91286;0
91287;0
91288;1
91289;0
91290;1
91291;0
91292;0
91293;1
91294;20
91295;0
91296;22
91297;1
91298;14
91299;21
91300;2
91301;0
91302;0
91303;1
91304;0
91305;1
91306;40
91307;0
91308;1
91309;0
91310;1
91311;0
91312;1
91313;0
91314;1
91315;0
91316;0
91317;1
91318;0
91319;1
91320;1
91321;0
91322;0
91323;1
